"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA"
"93",2013-02-03,"2013020300",13,3,"1","14:11",15,1751,33,"SF",43,57,10,32,0,0,"SF","BAL","(14:11) (Shotgun) F.Gore left guard to SF 46 for 3 yards (T.Suggs).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"F.Gore","00-0023500",1,"left","guard",NA,"None",0,NA,NA,NA,"T.Suggs",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.000852161904513051,0.106702388220523,0.0009774742467317,0.170616924698896,0.287209484330796,0.00400263025286088,0.429638936345679,0,0,2.36072568187056,-0.172370572078717,NA,NA,0.0482101451748126,0.951789854825187,0.0458316953775074,0.954168304622493,0.0482101451748126,-0.00237844979730517
"94",2013-02-03,"2013020300",13,3,"2","13:28",14,1708,43,"SF",46,54,7,26,0,0,"SF","BAL","(13:28) (Shotgun) C.Kaepernick sacked at SF 40 for -6 yards (A.Jones). After this play, the Superdome had a power failure that began at 7:38 p.m. local time.  A delay ensued until 8:08 p.m. local time.",1,-6,0,0,NA,NA,NA,0,0,NA,"Sack",NA,"00-0027974",0,NA,NA,0,0,1,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"A.Jones",NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00100187599734305,0.110964633393609,0.00119766861539905,0.177476936259154,0.29461904874412,0.00421062082948805,0.410529216160887,0,0,2.18835510979184,-1.95067482133138,NA,NA,0.0458316953775074,0.954168304622493,0.0275000891721063,0.972499910827894,0.0458316953775074,-0.0183316062054011
"95",2013-02-03,"2013020300",13,3,"3","13:04",14,1684,24,"SF",40,60,13,32,0,0,"SF","BAL","(13:04) (Shotgun) C.Kaepernick pass short right to D.Walker to SF 46 for 6 yards (J.Smith). Pass 6, YAC 0",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Short",6,0,0,"right",0,NA,NA,"None",0,NA,NA,"D.Walker","00-0024389",1,NA,NA,NA,"J.Smith",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00139529454299782,0.17732249004836,0.00206462350498439,0.282625240652104,0.243960637716068,0.00563004354327116,0.287001669992215,0,0,0.237680288460469,-0.722773800929815,-0.722773800929815,0,0.0275000891721063,0.972499910827894,0.0213280522088501,0.97867194779115,0.0275000891721063,-0.0061720369632562
"96",2013-02-03,"2013020300",13,3,"4","12:17",13,1637,47,"SF",46,54,7,32,0,1,"SF","BAL","(12:17) A.Lee punts 54 yards to end zone, Center-B.Jennings, Touchback.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00187606221527822,0.200651671246562,0.00285531416927402,0.315530788454452,0.246813515765052,0.00701228711015514,0.225260361039226,0,0,-0.485093512469347,0.192135059634901,NA,NA,0.0213280522088501,0.97867194779115,0.0197844855880313,0.980215514411969,0.0213280522088501,-0.00154356662081884
"97",2013-02-03,"2013020300",14,3,"1","12:10",13,1630,7,"BAL",20,80,10,15,0,1,"BAL","SF","(12:10) J.Flacco pass short right to T.Smith to BAL 35 for 15 yards (D.Whitner, P.Willis). Pass 10, YAC 5",1,15,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Short",10,5,0,"right",0,NA,NA,"None",0,NA,NA,"T.Smith","00-0027996",1,NA,NA,NA,"D.Whitner","P.Willis",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,6,22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00235050263518413,0.179292665979512,0.00628710891092362,0.285868061967661,0.204888552299887,0.00387406239580665,0.317439045811026,0,0,0.292958452834446,1.45061153162272,0.980109289148422,0.470502242474302,0.0197844855880313,0.980215514411969,0.0100351356632095,0.989964864336791,0.980215514411969,0.00974934992482179
"98",2013-02-03,"2013020300",14,3,"1","11:40",12,1600,30,"BAL",35,65,10,17,0,0,"BAL","SF","(11:40) R.Rice left guard to BAL 37 for 2 yards (P.Willis).",1,2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"R.Rice","00-0026195",1,"left","guard",NA,"None",0,NA,NA,NA,"P.Willis",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,6,22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00197025124045693,0.129264375204573,0.00189151756297071,0.204266473842158,0.26337441366853,0.00394851165656638,0.395284456824745,0,0,1.74356998445717,-0.352343724726942,NA,NA,0.0100351356632095,0.989964864336791,0.011946016742194,0.988053983257806,0.989964864336791,-0.00191088107898452
"99",2013-02-03,"2013020300",14,3,"2","11:11",12,1571,29,"BAL",37,63,8,17,0,0,"BAL","SF","(11:11) J.Flacco pass incomplete short left to A.Boldin.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Incomplete Pass","Short",13,0,0,"left",0,NA,NA,"None",0,NA,NA,"A.Boldin","00-0022084",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,6,22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00223774575689678,0.140550874577337,0.00215261171713228,0.222066498693818,0.259497809518044,0.00426100979166102,0.369233449945111,0,0,1.39122625973023,-0.912746334515146,1.55733641343345,-2.4700827479486,0.011946016742194,0.988053983257806,0.0181323981658675,0.981867601834132,0.988053983257806,-0.00618638142367356
"100",2013-02-03,"2013020300",14,3,"3","11:07",12,1567,4,"BAL",37,63,8,24,0,0,"BAL","SF","(11:07) (Shotgun) J.Flacco pass short middle to R.Rice to BAL 44 for 7 yards (D.Goldson). Pass 3, YAC 4",1,7,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Short",3,4,0,"middle",0,NA,NA,"None",0,NA,NA,"R.Rice","00-0026195",1,NA,NA,NA,"D.Goldson",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,6,22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00235735372103518,0.172516965911419,0.00276481474446518,0.271832090575107,0.231325551325803,0.00480282671371688,0.314400397008454,0,0,0.478479925215082,-0.824218621744796,-1.41309436112703,0.588875739382233,0.0181323981658675,0.981867601834132,0.0248575227308144,0.975142477269186,0.981867601834132,-0.00672512456494689
"101",2013-02-03,"2013020300",14,3,"4","10:35",11,1535,32,"BAL",44,56,1,24,0,1,"BAL","SF","(10:35) S.Koch punts 56 yards to end zone, Center-M.Cox, Touchback.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,6,22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00292982203459945,0.196982711621296,0.002596614711028,0.316871999803206,0.216172637329957,0.00622694942211939,0.258219265077794,0,0,-0.345738696529714,-0.00227163649095674,NA,NA,0.0248575227308144,0.975142477269186,0.0267937749012566,0.973206225098743,0.975142477269186,-0.00193625217044213
"102",2013-02-03,"2013020300",15,3,"1","10:26",11,1526,9,"SF",20,80,10,5,0,0,"SF","BAL","(10:26) (Shotgun) C.Kaepernick scrambles left end ran ob at SF 25 for 5 yards (H.Ngata).",1,5,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"C.Kaepernick","00-0027974",1,"left","end",NA,"None",0,NA,NA,NA,"H.Ngata",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00366737620458072,0.178352391661444,0.00631699220158249,0.281200689453605,0.207541178544114,0.00379336411833155,0.319128007816343,0,0,0.348010333020671,0.0624254480432553,NA,NA,0.0267937749012566,0.973206225098743,0.0269751606576583,0.973024839342342,0.0267937749012566,0.000181385756401725
"103",2013-02-03,"2013020300",15,3,"2","09:55",10,1495,31,"SF",25,75,5,20,0,1,"SF","BAL","(9:55) (Shotgun) C.Kaepernick scrambles left end ran ob at SF 40 for 15 yards (D.Ellerbe).",1,15,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"C.Kaepernick","00-0027974",1,"left","end",NA,"None",0,NA,NA,NA,"D.Ellerbe",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00402365401631478,0.176616531434479,0.00445296658797591,0.276269282742771,0.21666850107377,0.00414253289828263,0.317826531246406,0,0,0.410435781063926,1.82006245040021,NA,NA,0.0269751606576583,0.973024839342342,0.042309744871003,0.957690255128997,0.0269751606576583,0.0153345842133447
"104",2013-02-03,"2013020300",15,3,"1","09:16",10,1456,39,"SF",40,60,10,22,0,0,"SF","BAL","(9:16) (Shotgun) F.Gore left guard to SF 42 for 2 yards (M.Kemoeatu, T.Suggs).",1,2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"F.Gore","00-0023500",1,"left","guard",NA,"None",0,NA,NA,NA,"M.Kemoeatu","T.Suggs",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00322603701220137,0.112681506815779,0.00124719448903183,0.175000777903805,0.28498454239216,0.00378612613389506,0.419073815253128,0,0,2.23049823146414,-0.32948792537747,NA,NA,0.042309744871003,0.957690255128997,0.0387645922067198,0.96123540779328,0.042309744871003,-0.00354515266428317
"105",2013-02-03,"2013020300",15,3,"2","08:39",9,1419,37,"SF",42,58,8,22,0,0,"SF","BAL","(8:39) (Shotgun) C.Kaepernick pass incomplete deep right to M.Crabtree (C.Graham).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Incomplete Pass","Deep",43,0,0,"right",0,NA,NA,"None",0,NA,NA,"M.Crabtree","00-0026986",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00381085137768491,0.122547185159382,0.0015236508860951,0.190506433677383,0.286414074071759,0.00407653138609186,0.391121273441604,0,0,1.90101030608666,-0.888849268189154,2.69026819393053,-3.57911746211968,0.0387645922067198,0.96123540779328,0.0309680210459792,0.969031978954021,0.0387645922067198,-0.00779657116074067
"106",2013-02-03,"2013020300",15,3,"3","08:32",9,1412,7,"SF",42,58,8,31,0,0,"SF","BAL","(8:32) (Shotgun) C.Kaepernick pass short left to R.Moss to BAL 49 for 9 yards (C.Williams). Pass 9, YAC 0",1,9,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Short",9,0,0,"left",0,NA,NA,"None",0,NA,NA,"R.Moss","00-0011754",1,NA,NA,NA,"C.Williams",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00416755513577091,0.152213731128247,0.0020116633040731,0.237044749902257,0.269030880758517,0.00473475469345889,0.330796665077676,0,0,1.01216103789751,2.05811707045415,2.05811707045415,0,0.0309680210459792,0.969031978954021,0.050597781737954,0.949402218262046,0.0309680210459792,0.0196297606919749
"107",2013-02-03,"2013020300",15,3,NA,"07:53",8,1373,39,"SF",42,42,0,31,0,NA,"",NA,"Timeout #1 by SF at 07:53.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"SF","BAL",1,"SF",3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"108",2013-02-03,"2013020300",15,3,"1","07:53",8,1373,0,"BAL",49,49,10,49,0,1,"SF","BAL","(7:53) (Shotgun) C.Kaepernick pass deep right to V.Davis ran ob at BAL 31 for 18 yards. No tackle - Davis ran out of bounds on his own.",1,18,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Deep",17,1,0,"right",0,NA,NA,"None",0,NA,NA,"V.Davis","00-0024221",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",2,2,3,2,3,0.00342621239404862,0.0825443337134803,0.000489422710081741,0.126384003054784,0.322216731740254,0.00352945872729409,0.461409837660058,0,0,3.07027810835166,0.96560465439287,0.920864010026761,0.0447406443661089,0.050597781737954,0.949402218262046,0.0591522263994146,0.940847773600585,0.050597781737954,0.0085544446614606
"109",2013-02-03,"2013020300",15,3,"1","07:28",8,1348,25,"BAL",31,31,10,80,0,0,"SF","BAL","(7:28) C.Kaepernick pass deep left to M.Crabtree for 31 yards, TOUCHDOWN. Pass 16, YAC 15",1,31,1,1,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Deep",16,15,0,"left",0,NA,NA,"None",0,NA,NA,"M.Crabtree","00-0026986",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",2,2,3,2,3,0.00219017993174583,0.0472259922399325,0.000106010359154773,0.0710502925569346,0.366484517982892,0.00298595887457558,0.509957048054765,0,0,4.03588276274453,2.96411723725547,0.554905160902428,2.40921207635304,0.0591522263994146,0.940847773600585,0.0882965892140583,0.911703410785942,0.0591522263994146,0.0291443628146437
"110",2013-02-03,"2013020300",15,3,NA,"07:20",8,1340,8,"BAL",2,2,0,80,0,0,"SF","BAL","D.Akers extra point is GOOD, Center-B.Jennings, Holder-A.Lee.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,12,28,-16,16,"SF","BAL",0,"None",2,2,3,2,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,0.0882965892140583,0.911703410785942,0.0888102102199909,0.911189789780009,0.0882965892140583,0.000513621005932607
"111",2013-02-03,"2013020300",16,3,NA,"07:20",8,1340,0,"SF",35,35,0,0,0,NA,"BAL","SF","D.Akers kicks 70 yards from SF 35 to BAL -5. J.Jones to BAL 17 for 22 yards (A.Dixon).",1,22,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,"J.Jones",NA,"A.Dixon",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,13,15,15,"SF","BAL",0,"None",3,2,3,2,3,0.008106399704897,0.176256869911585,0.00635542570191066,0.272383901117653,0.211858988682359,0.00364439547586962,0.321394019405726,0,0,0.444455123876752,-0.294310120716808,NA,NA,0.0888102102199909,0.911189789780009,0.0921449049559541,0.907855095044046,0.911189789780009,-0.00333469473596315
"112",2013-02-03,"2013020300",16,3,"1","07:15",8,1335,5,"BAL",17,83,10,0,0,0,"BAL","SF","(7:15) J.Flacco pass incomplete deep left to A.Boldin.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Incomplete Pass","Deep",20,0,0,"left",0,NA,NA,"None",0,NA,NA,"A.Boldin","00-0022084",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,13,15,15,"SF","BAL",0,"None",3,2,3,2,3,0.00871852260799306,0.186417457582246,0.00803443573880873,0.288185628349195,0.199950977073327,0.00358762718606541,0.305105351462365,0,0,0.150145003159945,-0.665271657558596,1.87818681766757,-2.54345847522617,0.0921449049559541,0.907855095044046,0.100180011794675,0.899819988205325,0.907855095044046,-0.00803510683872088
"113",2013-02-03,"2013020300",16,3,"2","07:10",8,1330,5,"BAL",17,83,10,0,0,0,"BAL","SF","(7:10) B.Pierce left end to BAL 17 for no gain (A.Brooks).",1,0,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"B.Pierce","00-0029264",1,"left","end",NA,"None",0,NA,NA,NA,"A.Brooks",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,13,15,15,"SF","BAL",0,"None",3,2,3,2,3,0.0087599188544543,0.212043522140461,0.00869482941795432,0.326663908541109,0.165714202049245,0.00379340169575277,0.274330217301023,0,0,-0.515126654398651,-0.832855610958425,NA,NA,0.100180011794675,0.899819988205325,0.110756120160659,0.889243879839341,0.899819988205325,-0.0105761083659845
"114",2013-02-03,"2013020300",16,3,"3","06:27",7,1287,43,"BAL",17,83,10,-8,0,0,"BAL","SF","(6:27) (Shotgun) J.Flacco sacked at BAL 9 for -8 yards (A.Brooks).",1,-8,0,0,NA,NA,NA,0,0,NA,"Sack",NA,"00-0026158",0,NA,NA,0,0,1,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"A.Brooks",NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,28,13,15,15,"SF","BAL",0,"None",3,2,3,2,3,0.00997462981334508,0.248141224009301,0.0096951567094218,0.372414219274813,0.119119115430242,0.00384313492350049,0.236812519839376,0,0,-1.34798226535708,-1.52459779999025,NA,NA,0.110756120160659,0.889243879839341,0.135366404354036,0.864633595645964,0.889243879839341,-0.0246102841933766
"115",2013-02-03,"2013020300",16,3,"4","06:03",7,1263,24,"BAL",9,91,18,-8,0,1,"BAL","SF","(6:03) S.Koch punts 43 yards to SF 48, Center-M.Cox. T.Ginn pushed ob at BAL 20 for 32 yards (S.Koch).",1,32,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"S.Koch",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,13,15,15,"SF","BAL",0,"None",3,2,3,2,3,0.00902003698307247,0.323902211083283,0.0124349087948006,0.451688477127275,0.0305443477077196,0.00253748917340899,0.16987252913044,0,0,-2.87258006534732,-1.56687204200007,NA,NA,0.135366404354036,0.864633595645964,0.153235668576301,0.846764331423699,0.864633595645964,-0.0178692642222652
"116",2013-02-03,"2013020300",17,3,"1","05:47",6,1247,16,"BAL",20,20,10,14,0,1,"SF","BAL","(5:47) (Shotgun) C.Kaepernick pass short left to V.Davis to BAL 6 for 14 yards (C.Upshaw). Pass 5, YAC 9",1,14,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Short",5,9,0,"left",0,NA,NA,"None",0,NA,NA,"V.Davis","00-0024221",1,NA,NA,NA,"C.Upshaw",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,28,-15,15,"SF","BAL",0,"None",2,2,3,2,3,0.00227809515872254,0.032371506875456,4.36914742154161e-05,0.0473687325363865,0.386205524051497,0.00250171656073037,0.529230733342992,0,0,4.43945210734739,1.3183501941541,0.113069413788044,1.20528078036606,0.153235668576301,0.846764331423699,0.182572393858318,0.817427606141682,0.153235668576301,0.0293367252820167
"117",2013-02-03,"2013020300",17,3,"1","05:05",6,1205,42,"BAL",6,6,6,20,1,0,"SF","BAL","(5:05) (Shotgun) F.Gore right end for 6 yards, TOUCHDOWN. BAL-H.Ngata was injured during the play. His return is Doubtful.",1,6,1,1,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"F.Gore","00-0023500",1,"right","end",NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,28,-15,15,"SF","BAL",0,"None",2,2,3,2,3,0.000880633710323106,0.0123476456275444,2.82252044224866e-05,0.0161186498050481,0.219300584344648,0.00188786895234691,0.749436392355668,0,0,5.7578023015015,1.2421976984985,NA,NA,0.182572393858318,0.817427606141682,0.216697035903695,0.783302964096305,0.182572393858318,0.0341246420453773
"118",2013-02-03,"2013020300",17,3,NA,"04:59",5,1199,6,"BAL",2,2,0,20,0,0,"SF","BAL","D.Akers extra point is GOOD, Center-B.Jennings, Holder-A.Lee.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,19,28,-9,9,"SF","BAL",0,"None",2,2,3,2,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,0.216697035903695,0.783302964096305,0.225619627743783,0.774380372256217,0.216697035903695,0.0089225918400877
"119",2013-02-03,"2013020300",18,3,NA,"04:59",5,1199,0,"SF",35,35,0,0,0,NA,"BAL","SF","D.Akers kicks 69 yards from SF 35 to BAL -4. J.Jones, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,20,8,8,"SF","BAL",0,"None",3,2,3,2,3,0.0147367736060371,0.174059197220738,0.00636185255396242,0.264932742052118,0.214421314954524,0.00352271808858298,0.321965401524037,0,0,0.514636700574032,0,NA,NA,0.225619627743783,0.774380372256217,0.225619627743783,0.774380372256217,0.774380372256217,0
"120",2013-02-03,"2013020300",18,3,"1","04:59",5,1199,0,"BAL",20,80,10,3,0,0,"BAL","SF","(4:59) R.Rice left guard to BAL 23 for 3 yards (J.Smith).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"R.Rice","00-0026195",1,"left","guard",NA,"None",0,NA,NA,NA,"J.Smith",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,20,8,8,"SF","BAL",0,"None",3,2,3,2,3,0.0147367736060371,0.174059197220738,0.00636185255396242,0.264932742052118,0.214421314954524,0.00352271808858298,0.321965401524037,0,0,0.514636700574032,-0.225690240949722,NA,NA,0.225619627743783,0.774380372256217,0.232218060225557,0.767781939774443,0.774380372256217,-0.00659843248177361
"121",2013-02-03,"2013020300",18,3,"2","04:17",5,1157,42,"BAL",23,77,7,4,0,1,"BAL","SF","(4:17) (Shotgun) J.Flacco pass short left to R.Rice to BAL 24 for 1 yard (T.Brown). FUMBLES (T.Brown), RECOVERED by SF-T.Brown at BAL 24. T.Brown to BAL 24 for no gain (D.Pitta). Pass 1, YAC 0",1,1,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Short",1,0,0,"left",0,NA,NA,"None",0,NA,NA,"R.Rice","00-0026195",1,NA,NA,NA,"T.Brown",NA,NA,NA,1,"SF","T.Brown",0,0,NA,0,NA,NA,NA,0,28,20,8,8,"SF","BAL",0,"None",3,2,3,2,3,0.0172625269680678,0.182777833664339,0.00530802165436909,0.276060123675743,0.207690871925663,0.00381202018068765,0.307088601931129,0,0,0.28894645962431,-4.59994385737874,-4.59994385737874,0,0.232218060225557,0.767781939774443,0.359226550360605,0.640773449639395,0.767781939774443,-0.127008490135049
"122",2013-02-03,"2013020300",19,3,"1","04:10",5,1150,7,"BAL",24,24,10,0,0,0,"SF","BAL","(4:10) (Shotgun) C.Kaepernick pass incomplete deep left to V.Davis.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Incomplete Pass","Deep",19,0,0,"left",0,NA,NA,"None",0,NA,NA,"V.Davis","00-0024221",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,20,28,-8,8,"SF","BAL",0,"None",2,2,3,2,3,0.00399586495648222,0.0365761045554185,5.75389220050801e-05,0.0535339134786613,0.383053052513563,0.00261313058848998,0.52017039498538,0,0,4.31099739775443,-0.507565262163576,1.01969310358763,-1.52725836575121,0.359226550360605,0.640773449639395,0.341045426146251,0.658954573853749,0.359226550360605,-0.0181811242143541
"123",2013-02-03,"2013020300",19,3,"2","04:05",5,1145,5,"BAL",24,24,10,3,0,0,"SF","BAL","(4:05) (Shotgun) F.Gore left guard to BAL 21 for 3 yards (R.Lewis, D.Tyson).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"F.Gore","00-0023500",1,"left","guard",NA,"None",0,NA,NA,NA,"R.Lewis","D.Tyson",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,20,28,-8,8,"SF","BAL",0,"None",2,2,3,2,3,0.00465371922467835,0.043666857300347,0.000107288498334663,0.065272880450938,0.449377056510424,0.003005821598617,0.433916376416661,0,0,3.80343213559086,-0.344717715367736,NA,NA,0.341045426146251,0.658954573853749,0.326937285198097,0.673062714801903,0.341045426146251,-0.0141081409481539
